city,severity,isolated_users,received_service,received_service_half,avg_distance,isolated_systems,active_base_stations,avg_snr,connected_UE_BS,active_channels
Middelburg,0,0.0,0.9587391546673223,0.967551622418879,491.76624180464006,2,54,28037748.466025405,6.277777777777778,162
Middelburg,0,0.0,0.959174718546704,0.967551622418879,492.3375618390463,2,54,28284406.11485081,6.277777777777778,162
Middelburg,0,0.0,0.9805606951894926,0.9882005899705014,495.47859596162226,2,54,25780119.647704337,6.277777777777778,162
Middelburg,0,0.0,0.975376345554628,0.9793510324483776,496.5720578334836,2,54,23831375.29040444,6.277777777777778,162
Middelburg,0,0.0,0.9758325749488439,0.976401179941003,495.5046430267962,2,54,24988484.353611514,6.277777777777778,162
Middelburg,0,0.0,0.9805513699810464,0.9882005899705014,496.5541936097292,2,54,25447564.54349089,6.277777777777778,162
Middelburg,0,0.0,0.9684164852229469,0.9705014749262537,474.2086172948487,2,54,43974654.76261512,6.277777777777778,162
Middelburg,0,0.0,0.9585220013530343,0.9557522123893806,475.27000094949676,2,54,43999798.85690423,6.277777777777778,162
Middelburg,0,0.0,0.9687984774936071,0.967551622418879,472.9690713896436,2,54,42438304.65271802,6.277777777777778,162
Middelburg,0,0.0,0.9690328604090529,0.9705014749262537,474.2174054781169,2,54,44087406.669891335,6.277777777777778,162
Middelburg,0,0.0,0.9877062403041021,1.0,480.6387593801912,2,54,23981180.68835144,6.277777777777778,162
Middelburg,0,0.0,0.9855635295973024,0.9970501474926253,480.6387593801912,2,54,23898058.032662023,6.277777777777778,162
Middelburg,0,0.0,0.9853086324474355,0.9970501474926253,480.6387593801912,2,54,23228028.225387063,6.277777777777778,162
Middelburg,0,0.0,0.9877564577979464,1.0,480.6387593801912,2,54,24090651.357755132,6.277777777777778,162
Middelburg,0,0.0,0.9714000178591187,0.976401179941003,497.57540639940953,2,54,42200304.65689397,6.277777777777778,162
Middelburg,0,0.0,0.9714353077997165,0.9793510324483776,497.57540639940953,2,54,42447167.18518181,6.277777777777778,162
Middelburg,0,0.0,0.9711604494168328,0.9793510324483776,497.611235561742,2,54,40459018.28329082,6.277777777777778,162
Middelburg,0,0.0,0.9711770903320882,0.9793510324483776,497.593299713744,2,54,41918479.06785945,6.277777777777778,162
Middelburg,0,0.0,0.9718557360776738,0.9882005899705014,467.5278700345882,2,54,36762400.10375387,6.277777777777778,162
Middelburg,0,0.0,0.9738210891464323,0.9882005899705014,467.52991274978785,2,54,38405167.25715074,6.277777777777778,162
Middelburg,0,0.0,0.9734613991072819,0.9882005899705014,467.5278700345882,2,54,39013117.200583056,6.277777777777778,162
Middelburg,0,0.0,0.973035225065397,0.9882005899705014,467.5278700345882,2,54,39352581.486520454,6.277777777777778,162
Middelburg,0,0.0,0.9692770249906073,0.9823008849557522,470.13296659567357,2,54,40265220.66081156,6.277777777777778,162
Middelburg,0,0.0,0.9694450843652631,0.9823008849557522,470.5241632194852,2,54,40364706.71059382,6.277777777777778,162
Middelburg,0,0.0,0.9692500494138625,0.9793510324483776,470.13296659567357,2,54,42904634.87789828,6.277777777777778,162
Middelburg,0,0.0,0.9671430548040623,0.976401179941003,470.1150840777129,2,54,42967364.15898175,6.277777777777778,162
Middelburg,0,0.0,0.9833908639508844,0.9882005899705014,468.64047311222663,2,54,43961457.312056944,6.277777777777778,162
Middelburg,0,0.0,0.9839447081236262,0.9882005899705014,469.89277095181853,2,54,45485690.6231539,6.277777777777778,162
Middelburg,0,0.0,0.9863967398375723,0.9911504424778761,470.65279874585235,2,54,46848989.73278262,6.277777777777778,162
Middelburg,0,0.0,0.9836097509420619,0.9882005899705014,468.64047311222663,2,54,45723802.730005994,6.277777777777778,162
Middelburg,0,0.0,0.9690557411504849,0.967551622418879,478.41871006587644,2,54,37016864.51861436,6.277777777777778,162
Middelburg,0,0.0,0.9569105298417946,0.9587020648967551,478.3178850581541,2,54,39622488.52126116,6.277777777777778,162
Middelburg,0,0.0,0.9596250514998974,0.9557522123893806,478.32007362739057,2,54,35755059.59283882,6.277777777777778,162
Middelburg,0,0.0,0.9577365653221009,0.9587020648967551,478.3178850581541,2,54,39359066.469279155,6.277777777777778,162
Middelburg,0,0.0,0.98241908243538,0.9911504424778761,449.0418124153017,2,54,40464783.7611834,6.277777777777778,162
Middelburg,0,0.0,0.9826462559110631,0.9911504424778761,449.0418124153017,2,54,40281627.62155325,6.277777777777778,162
Middelburg,0,0.0,0.9822202819918945,0.9911504424778761,449.0418124153017,2,54,40705971.15696357,6.277777777777778,162
Middelburg,0,0.0,0.9830659624505209,0.9911504424778761,449.0418124153017,2,54,38458839.365653604,6.277777777777778,162
Middelburg,0,0.0,0.9666088638138186,0.9734513274336283,472.88595709670676,2,54,45638354.698217586,6.277777777777778,162
Middelburg,0,0.0,0.9701913752838447,0.9823008849557522,472.9244766204219,2,54,45397103.678358585,6.277777777777778,162
Middelburg,0,0.0,0.9729240346124289,0.976401179941003,473.0773791048124,2,54,44982933.90388525,6.277777777777778,162
Middelburg,0,0.0,0.972287349330487,0.976401179941003,472.93578441636964,2,54,45670419.79795845,6.277777777777778,162
Middelburg,0,0.0,0.9685699974437476,0.9705014749262537,465.2813188480445,2,54,26956089.143311813,6.277777777777778,162
Middelburg,0,0.0,0.9721903416974507,0.9793510324483776,465.6411561457943,2,54,25200571.697815895,6.277777777777778,162
Middelburg,0,0.0,0.9703156943721807,0.976401179941003,465.29786523661187,2,54,28086439.17063547,6.277777777777778,162
Middelburg,0,0.0,0.971597433750512,0.9793510324483776,465.27996965140096,2,54,27240304.696553092,6.277777777777778,162
Middelburg,0,0.0,0.9819805117554191,0.9911504424778761,451.47543712204043,2,54,46603186.77464457,6.277777777777778,162
Middelburg,0,0.0,0.9819544948439829,0.9882005899705014,451.47543712204043,2,54,45942775.631916165,6.277777777777778,162
Middelburg,0,0.0,0.9817747025053329,0.9911504424778761,451.47543712204043,2,54,45998041.31083642,6.277777777777778,162
Middelburg,0,0.0,0.98171569310561,0.9911504424778761,451.47543712204043,2,54,49309717.12148373,6.277777777777778,162
Middelburg,0,0.0,0.9792549854411046,0.9823008849557522,471.27922902113335,2,54,45393097.79202368,6.277777777777778,162
Middelburg,0,0.0,0.9797555346255696,0.9882005899705014,471.3150581834658,2,54,46392664.907765485,6.277777777777778,162
Middelburg,0,0.0,0.9780880715250587,0.9823008849557522,471.29712233546775,2,54,46363931.77031762,6.277777777777778,162
Middelburg,0,0.0,0.9750155978760988,0.9823008849557522,471.27922902113335,2,54,45693964.644535445,6.277777777777778,162
Middelburg,0,0.0,0.9719329790153004,0.9793510324483776,478.16679324906653,2,54,33937965.744704485,6.277777777777778,162
Middelburg,0,0.0,0.9602223577577079,0.9616519174041298,478.13371689383393,2,54,32016947.27508124,6.277777777777778,162
Middelburg,0,0.0,0.9724500842111541,0.9882005899705014,478.5003930132184,2,54,33745855.42173673,6.277777777777778,162
Middelburg,0,0.0,0.9716083431112341,0.9882005899705014,478.5003930132184,2,54,34181699.436405934,6.277777777777778,162
Middelburg,0,0.0,0.9912595665366061,0.9970501474926253,452.50602063799187,2,54,49589860.031412005,6.277777777777778,162
Middelburg,0,0.0,0.9916969083808219,0.9970501474926253,452.50602063799187,2,54,51178462.58002929,6.277777777777778,162
Middelburg,0,0.0,0.990116018026929,1.0,452.4354912811984,2,54,50068953.204063155,6.277777777777778,162
Middelburg,0,0.0,0.9917121175481187,1.0,452.417561739868,2,54,50910211.21044677,6.277777777777778,162
Middelburg,0,0.0,0.974137325842406,0.9734513274336283,470.54648513208673,2,54,33932796.75564071,6.277777777777778,162
Middelburg,0,0.0,0.9741573114302551,0.9734513274336283,469.992144111346,2,54,35392531.69644311,6.277777777777778,162
Middelburg,0,0.0,0.9745664327619794,0.9734513274336283,469.9744580933899,2,54,36043097.607218206,6.277777777777778,162
Middelburg,0,0.0,0.9753904930799906,0.976401179941003,470.54648513208673,2,54,33616544.994202584,6.277777777777778,162
Middelburg,0,0.0,0.9613614668424819,0.9646017699115044,482.1770790386329,2,54,33207352.621977966,6.277777777777778,162
Middelburg,0,0.0,0.9663010244034625,0.976401179941003,482.8950554837641,2,54,30945898.8641458,6.277777777777778,162
Middelburg,0,0.0,0.9692933835543003,0.9793510324483776,482.16633613688896,2,54,33621568.15221042,6.277777777777778,162
Middelburg,0,0.0,0.9640675656790851,0.9646017699115044,481.3711795604226,2,54,32758195.38805084,6.277777777777778,162
Middelburg,0,0.0,0.970302227567354,0.976401179941003,472.4199235298702,2,54,38249429.322988,6.277777777777778,162
Middelburg,0,0.0,0.9687714924658861,0.9705014749262537,471.48515057960486,2,54,36464518.65009143,6.277777777777778,162
Middelburg,0,0.0,0.9647876139960544,0.9616519174041298,472.4033984107016,2,54,41765595.75937372,6.277777777777778,162
Middelburg,0,0.0,0.9700052827802719,0.976401179941003,472.2503363928452,2,54,35564779.65502499,6.277777777777778,162
Middelburg,0,0.0,0.9634438954174724,0.967551622418879,494.32914287219705,2,54,30513683.79227579,6.277777777777778,162
Middelburg,0,0.0,0.9601344022556432,0.9646017699115044,494.3158258798543,2,54,29544735.32261661,6.277777777777778,162
Middelburg,0,0.0,0.9613613718154457,0.967551622418879,494.33376638111247,2,54,30218142.307425957,6.277777777777778,162
Middelburg,0,0.0,0.9625881286066231,0.9646017699115044,494.34814448129316,2,54,29272453.08813329,6.277777777777778,162
Middelburg,0,0.0,0.9745002782147818,0.976401179941003,470.180343815194,2,54,43678951.00394715,6.277777777777778,162
Middelburg,0,0.0,0.973674855952377,0.976401179941003,470.2187047811876,2,54,47538494.42243421,6.277777777777778,162
Middelburg,0,0.0,0.9720975471715666,0.9793510324483776,469.82933399649903,2,54,44432790.785656765,6.277777777777778,162
Middelburg,0,0.0,0.9755355878670748,0.976401179941003,469.62119318648365,2,54,44126503.282777704,6.277777777777778,162
Middelburg,0,0.0,0.9452981358681251,0.943952802359882,489.85450930849817,2,54,35896908.87752158,6.277777777777778,162
Middelburg,0,0.0,0.9602067873360339,0.9705014749262537,489.9528826978064,2,54,35915492.747805096,6.277777777777778,162
Middelburg,0,0.0,0.949977160809366,0.9557522123893806,489.8717994707202,2,54,36315380.05611906,6.277777777777778,162
Middelburg,0,0.0,0.9495262577791931,0.9557522123893806,490.71246034401025,2,54,35915551.422412865,6.277777777777778,162
Middelburg,0,0.0,0.9709912627544923,0.9793510324483776,463.4256774849527,2,54,39998696.059338994,6.277777777777778,162
Middelburg,0,0.0,0.9697597837401278,0.9793510324483776,463.4379865636834,2,54,42950607.32826781,6.277777777777778,162
Middelburg,0,0.0,0.9701246103115779,0.9793510324483776,463.44358045352044,2,54,41997245.03579851,6.277777777777778,162
Middelburg,0,0.0,0.9752935598416995,0.9823008849557522,463.47515137803384,2,54,42281231.19898853,6.277777777777778,162
Middelburg,0,0.0,0.952478725526748,0.9557522123893806,477.9953701163388,2,54,57958407.20408016,6.277777777777778,162
Middelburg,0,0.0,0.9521206052753872,0.9557522123893806,477.9953701163388,2,54,61033288.21717318,6.277777777777778,162
Middelburg,0,0.0,0.9521212505679364,0.9557522123893806,477.9953701163388,2,54,59941725.57615547,6.277777777777778,162
Middelburg,0,0.0,0.9476055417377396,0.9498525073746312,477.9953701163388,2,54,59857652.46381447,6.277777777777778,162
Middelburg,0,0.0,0.9725916396051636,0.976401179941003,481.2381451546287,2,54,31618434.164871775,6.277777777777778,162
Middelburg,0,0.0,0.9748098526269506,0.9823008849557522,481.2381451546287,2,54,31688403.885596603,6.277777777777778,162
Middelburg,0,0.0,0.9713140912824141,0.976401179941003,481.6401324600466,2,54,33081781.470881127,6.277777777777778,162
Middelburg,0,0.0,0.9754435363853923,0.9823008849557522,481.25599896578694,2,54,29540112.526664294,6.277777777777778,162
Middelburg,0,0.0,0.9686323176388165,0.9705014749262537,454.91788273083154,2,54,38084893.99371785,6.277777777777778,162
Middelburg,0,0.0,0.9694519941993636,0.9734513274336283,455.5862937532258,2,54,37108068.53824162,6.277777777777778,162
Middelburg,0,0.0,0.9696059001179431,0.9734513274336283,455.6042333679675,2,54,37115987.74539309,6.277777777777778,162
Middelburg,0,0.0,0.9683468905764618,0.9705014749262537,455.842594080378,2,54,38113270.90362527,6.277777777777778,162
Middelburg,0,0.0,0.9783641973538035,0.9852507374631269,498.1784564200467,2,54,47331139.35076033,6.277777777777778,162
Middelburg,0,0.0,0.9820351054391661,0.9970501474926253,496.71647265531254,2,54,42113142.92597866,6.277777777777778,162
Middelburg,0,0.0,0.9822111020185823,0.9970501474926253,496.71647265531254,2,54,43782579.20893195,6.277777777777778,162
Middelburg,0,0.0,0.9812783754425618,0.9970501474926253,496.9587529206095,2,54,40035177.99171888,6.277777777777778,162
Middelburg,0,0.0,0.9665638119719446,0.976401179941003,461.5033087824391,2,54,38915668.385977894,6.277777777777778,162
Middelburg,0,0.0,0.9656116540628598,0.9734513274336283,461.5033087824391,2,54,38173574.5129252,6.277777777777778,162
Middelburg,0,0.0,0.965863163465276,0.9705014749262537,461.5033087824391,2,54,38206246.93994064,6.277777777777778,162
Middelburg,0,0.0,0.9645946800144215,0.976401179941003,461.01150481562166,2,54,37934863.6799291,6.277777777777778,162
Middelburg,0,0.0,0.9719832513924123,0.976401179941003,477.3467737258248,2,54,45514116.19925158,6.277777777777778,162
Middelburg,0,0.0,0.9684592371639811,0.9734513274336283,475.971860810746,2,54,45331647.17910301,6.277777777777778,162
Middelburg,0,0.0,0.9714660670559917,0.976401179941003,479.00583570450607,2,54,44315677.23092,6.277777777777778,162
Middelburg,0,0.0,0.9688325920497397,0.9705014749262537,479.01293697250475,2,54,44612747.59099682,6.277777777777778,162
Middelburg,0,0.0,0.9810822779868631,0.9911504424778761,479.78436152302055,2,54,40845979.55943335,6.277777777777778,162
Middelburg,0,0.0,0.9722636401879958,0.976401179941003,478.6435695298185,2,54,36954492.02706803,6.277777777777778,162
Middelburg,0,0.0,0.9817101706785205,0.9911504424778761,478.67900087934936,2,54,36238731.059336714,6.277777777777778,162
Middelburg,0,0.0,0.9711804323093819,0.976401179941003,478.6274834997645,2,54,36663391.421424985,6.277777777777778,162
Middelburg,0,0.0,0.9826528010447974,0.9852507374631269,499.22700480620426,2,54,43451808.5283977,6.277777777777778,162
Middelburg,0,0.0,0.9777869721620602,0.976401179941003,500.26897128081794,2,54,41348469.71356968,6.277777777777778,162
Middelburg,0,0.0,0.9841242691294856,0.9941002949852508,503.44280153209314,2,54,43246218.25799341,6.277777777777778,162
Middelburg,0,0.0,0.9807897925911505,0.9852507374631269,499.2385412645181,2,54,44564812.58623044,6.277777777777778,162
Middelburg,0,0.0,0.9701494225573913,0.9793510324483776,462.529245411634,2,54,44609552.55817279,6.277777777777778,162
Middelburg,0,0.0,0.968496859545203,0.9734513274336283,462.529245411634,2,54,46113934.57585411,6.277777777777778,162
Middelburg,0,0.0,0.9664396229260648,0.976401179941003,462.529245411634,2,54,46980742.5209885,6.277777777777778,162
Middelburg,0,0.0,0.9711243847921748,0.9852507374631269,463.91843783672823,2,54,43189841.43520384,6.277777777777778,162
Middelburg,0,0.0,0.971500510991144,0.976401179941003,471.23784328876815,2,54,35216915.64111464,6.277777777777778,162
