city,severity,isolated_users,received_service,received_service_half,avg_distance,isolated_systems,active_base_stations,avg_snr,connected_UE_BS,active_channels
Middelburg,0,0.0,0.8976045993636458,0.8997050147492626,501.70496188578676,2,54,73972222.4902745,6.277777777777778,134
Middelburg,0,0.0,0.8913774753719937,0.8849557522123894,501.68656498572125,2,54,75916581.8317857,6.277777777777778,134
Middelburg,0,0.0,0.9211706058150223,0.9203539823008849,468.79866372145733,2,54,68800646.9512067,6.277777777777778,134
Middelburg,0,0.0,0.909115443058254,0.911504424778761,468.7930873201964,2,54,64983153.36221895,6.277777777777778,134
Middelburg,0,0.0,0.909144614077688,0.9026548672566371,468.7930873201964,2,54,68649780.52375625,6.277777777777778,134
Middelburg,0,0.0,0.9204501266084807,0.9174041297935103,468.8026025333642,2,54,72436374.00007035,6.277777777777778,134
Middelburg,0,0.0,0.9357486186307377,0.9498525073746312,467.6639682891778,2,54,62648256.26249137,6.277777777777778,134
Middelburg,0,0.0,0.9399754213367285,0.9498525073746312,467.6651282085863,2,54,62735448.15955247,6.277777777777778,134
Middelburg,0,0.0,0.9349375529057078,0.9498525073746312,467.66129605767327,2,54,60481795.44039604,6.277777777777778,134
Middelburg,0,0.0,0.9491888634068555,0.9616519174041298,467.8019088963156,2,54,63130991.62177182,6.277777777777778,134
Middelburg,0,0.0,0.9263463709126954,0.9321533923303835,455.0039474111192,2,54,94646561.40596668,6.277777777777778,134
Middelburg,0,0.0,0.9265411179285349,0.9233038348082596,455.0039474111192,2,54,94896417.51898722,6.277777777777778,134
Middelburg,0,0.0,0.9262658209534294,0.9292035398230089,455.0039474111192,2,54,99843812.25693315,6.277777777777778,134
Middelburg,0,0.0,0.9262819441793168,0.9292035398230089,455.0039474111192,2,54,94135685.15349568,6.277777777777778,134
Middelburg,0,0.0,0.9245301044162239,0.9262536873156342,469.5844406961376,2,54,79292142.6846607,6.277777777777778,134
Middelburg,0,0.0,0.925098591634378,0.9233038348082596,469.5844406961376,2,54,78608724.8484008,6.277777777777778,134
Middelburg,0,0.0,0.9244833720801339,0.9262536873156342,469.5844406961376,2,54,77636904.98323013,6.277777777777778,134
Middelburg,0,0.0,0.9359835174568524,0.9469026548672567,472.5987928772166,2,54,76927962.28274235,6.277777777777778,134
Middelburg,0,0.0,0.9357486186307377,0.9498525073746312,467.6639682891778,2,54,62648256.26249137,6.277777777777778,134
Middelburg,0,0.0,0.9399754213367285,0.9498525073746312,467.6651282085863,2,54,62735448.15955247,6.277777777777778,134
Middelburg,0,0.0,0.9349375529057078,0.9498525073746312,467.66129605767327,2,54,60481795.44039604,6.277777777777778,134
Middelburg,0,0.0,0.9491888634068555,0.9616519174041298,467.8019088963156,2,54,63130991.62177182,6.277777777777778,134
Middelburg,0,0.0,0.9157393467875096,0.9233038348082596,479.0718249260776,2,54,75947889.2562509,6.277777777777778,134
Middelburg,0,0.0,0.9166421327086978,0.9292035398230089,479.09047951050286,2,54,79540501.50994475,6.277777777777778,134
Middelburg,0,0.0,0.9161130979455903,0.9233038348082596,479.08945957412897,2,54,81395431.52374315,6.277777777777778,134
Middelburg,0,0.0,0.9166142729517057,0.9292035398230089,479.0718249260776,2,54,82638438.12522784,6.277777777777778,134
Middelburg,0,0.0,0.9267813501222276,0.9321533923303835,472.4321954618349,2,54,81272838.36525318,6.277777777777778,134
Middelburg,0,0.0,0.9301428413667434,0.9262536873156342,472.4321954618349,2,54,79815463.65000315,6.277777777777778,134
Middelburg,0,0.0,0.9270240772337075,0.9351032448377581,472.4321954618349,2,54,79542297.36741103,6.277777777777778,134
Middelburg,0,0.0,0.9268794373866852,0.9351032448377581,472.4321954618349,2,54,78233491.80901918,6.277777777777778,134
Middelburg,0,0.0,0.9357486186307377,0.9498525073746312,467.6639682891778,2,54,62648256.26249137,6.277777777777778,134
Middelburg,0,0.0,0.9399754213367285,0.9498525073746312,467.6651282085863,2,54,62735448.15955247,6.277777777777778,134
Middelburg,0,0.0,0.9349375529057078,0.9498525073746312,467.66129605767327,2,54,60481795.44039604,6.277777777777778,134
Middelburg,0,0.0,0.9491888634068555,0.9616519174041298,467.8019088963156,2,54,63130991.62177182,6.277777777777778,134
Middelburg,0,0.0,0.9410564653402835,0.9498525073746312,455.1750564211931,2,54,80480470.38501163,6.277777777777778,134
Middelburg,0,0.0,0.9417427171578068,0.9528023598820059,455.1750564211931,2,54,83945519.40436932,6.277777777777778,134
Middelburg,0,0.0,0.9377611471786931,0.943952802359882,455.1750564211931,2,54,82272017.57355577,6.277777777777778,134
Middelburg,0,0.0,0.9398990153958393,0.9528023598820059,455.1750564211931,2,54,83845132.19684769,6.277777777777778,134
Middelburg,0,0.0,0.9283824350942984,0.9292035398230089,476.08678924487174,2,54,87846884.30050485,6.277777777777778,134
Middelburg,0,0.0,0.9291503996636151,0.9292035398230089,476.08678924487174,2,54,87117464.0765821,6.277777777777778,134
Middelburg,0,0.0,0.927990549804368,0.9292035398230089,476.08678924487174,2,54,86583338.56855837,6.277777777777778,134
Middelburg,0,0.0,0.9273919990522509,0.9292035398230089,476.08678924487174,2,54,86686049.39350222,6.277777777777778,134
Middelburg,0,0.0,0.9357486186307377,0.9498525073746312,467.6639682891778,2,54,62648256.26249137,6.277777777777778,134
Middelburg,0,0.0,0.9399754213367285,0.9498525073746312,467.6651282085863,2,54,62735448.15955247,6.277777777777778,134
Middelburg,0,0.0,0.9349375529057078,0.9498525073746312,467.66129605767327,2,54,60481795.44039604,6.277777777777778,134
Middelburg,0,0.0,0.9491888634068555,0.9616519174041298,467.8019088963156,2,54,63130991.62177182,6.277777777777778,134
Middelburg,0,0.0,0.9229920828001117,0.9262536873156342,471.1621038646486,2,54,72434649.36426176,6.277777777777778,134
Middelburg,0,0.0,0.9427421676456513,0.9557522123893806,471.2970440919899,2,54,71613237.92571764,6.277777777777778,134
Middelburg,0,0.0,0.9209722892425954,0.9203539823008849,471.1621038646486,2,54,70825170.15477537,6.277777777777778,134
Middelburg,0,0.0,0.9416071703993714,0.9528023598820059,471.2970440919899,2,54,71802427.38278742,6.277777777777778,134
Middelburg,0,0.0,0.9303025441761703,0.943952802359882,465.91233207680347,2,54,57320858.78062756,6.277777777777778,134
Middelburg,0,0.0,0.9305523398158454,0.943952802359882,465.8973498472971,2,54,59032681.471062474,6.277777777777778,134
Middelburg,0,0.0,0.9186221821559665,0.9233038348082596,465.8968826439581,2,54,58825113.205118515,6.277777777777778,134
Middelburg,0,0.0,0.9187834602296064,0.9174041297935103,465.8968826439581,2,54,56931365.12084361,6.277777777777778,134
Middelburg,0,0.0,0.9357486186307377,0.9498525073746312,467.6639682891778,2,54,62648256.26249137,6.277777777777778,134
Middelburg,0,0.0,0.9399754213367285,0.9498525073746312,467.6651282085863,2,54,62735448.15955247,6.277777777777778,134
Middelburg,0,0.0,0.9349375529057078,0.9498525073746312,467.66129605767327,2,54,60481795.44039604,6.277777777777778,134
Middelburg,0,0.0,0.9491888634068555,0.9616519174041298,467.8019088963156,2,54,63130991.62177182,6.277777777777778,134
